github.com/kelseyhightower/envconfig,https://github.com/kelseyhightower/envconfig/blob/master/LICENSE,MIT
github.com/google/uuid,https://github.com/google/uuid/blob/master/LICENSE,BSD-3-Clause
github.com/jackc/pgio,https://github.com/jackc/pgio/blob/master/LICENSE,MIT
github.com/jackc/pgtype,https://github.com/jackc/pgtype/blob/master/LICENSE,MIT
go.uber.org/atomic,Unknown,MIT
golang.org/x/net,Unknown,BSD-3-Clause
github.com/jackc/pgpassfile,https://github.com/jackc/pgpassfile/blob/master/LICENSE,MIT
golang.org/x/crypto/pbkdf2,Unknown,BSD-3-Clause
github.com/jackc/pgproto3/v2,https://github.com/jackc/pgproto3/blob/master/v2/LICENSE,MIT
github.com/jmoiron/sqlx,https://github.com/jmoiron/sqlx/blob/master/LICENSE,MIT
github.com/hashicorp/go-multierror,https://github.com/hashicorp/go-multierror/blob/master/LICENSE,MPL-2.0
command-line-arguments,Unknown,Unknown
github.com/sixgill/gocore/pkg/log,Unknown,Unknown
github.com/sixgill/sense-billing-service/pkg/config,Unknown,Unknown
github.com/sixgill/sense-billing-service/pkg/reporter/mock,Unknown,Unknown
github.com/sixgill/sense-billing-service/pkg/buffs,Unknown,Unknown
github.com/sixgill/sense-billing-service/pkg/reporter/sense,Unknown,Unknown
github.com/sixgill/sense-billing-service/pkg/middleware/injectors,Unknown,Unknown
github.com/sixgill/sense-billing-service/pkg/middleware,Unknown,Unknown
github.com/sixgill/sense-billing-service/pkg/reporter/tackle,Unknown,Unknown
github.com/sixgill/sense-billing-service/pkg/storage/inmem,Unknown,Unknown
github.com/sixgill/sense-billing-service/pkg/storage,Unknown,Unknown
github.com/sixgill/sense-billing-service/pkg/storage/postgres,Unknown,Unknown
github.com/sixgill/sense-billing-service/pkg/migrator,Unknown,Unknown
github.com/sixgill/sense-billing-service/pkg/reporter,Unknown,Unknown
github.com/sixgill/sense-billing-service/pkg/server,Unknown,Unknown
github.com/sixgill/sense-billing-service/pkg/middleware/extractors,Unknown,Unknown
github.com/sixgill/sense-billing-service/pkg/types,Unknown,Unknown
github.com/prometheus/client_model/go,https://github.com/prometheus/client_model/blob/master/go/LICENSE,Apache-2.0
github.com/prometheus/common/internal/bitbucket.org/ww/goautoneg,https://github.com/prometheus/common/blob/master/internal/bitbucket.org/ww/goautoneg/README.txt,BSD-3-Clause
golang.org/x/sys,Unknown,BSD-3-Clause
github.com/jackc/pgconn,https://github.com/jackc/pgconn/blob/master/LICENSE,MIT
github.com/grpc-ecosystem/go-grpc-prometheus,https://github.com/grpc-ecosystem/go-grpc-prometheus/blob/master/LICENSE,Apache-2.0
github.com/golang/protobuf,https://github.com/golang/protobuf/blob/master/LICENSE,BSD-3-Clause
github.com/prometheus/common,https://github.com/prometheus/common/blob/master/LICENSE,Apache-2.0
github.com/oklog/ulid,https://github.com/oklog/ulid/blob/master/LICENSE,Apache-2.0
github.com/lib/pq,https://github.com/lib/pq/blob/master/LICENSE.md,MIT
github.com/prometheus/client_golang/prometheus,https://github.com/prometheus/client_golang/blob/master/prometheus/LICENSE,Apache-2.0
github.com/beorn7/perks/quantile,https://github.com/beorn7/perks/blob/master/quantile/LICENSE,MIT
go.uber.org/multierr,Unknown,MIT
github.com/jackc/chunkreader/v2,https://github.com/jackc/chunkreader/blob/master/v2/LICENSE,MIT
github.com/hashicorp/errwrap,https://github.com/hashicorp/errwrap/blob/master/LICENSE,MPL-2.0
golang.org/x/text,Unknown,BSD-3-Clause
github.com/grpc-ecosystem/go-grpc-middleware,https://github.com/grpc-ecosystem/go-grpc-middleware/blob/master/LICENSE,Apache-2.0
github.com/pkg/errors,https://github.com/pkg/errors/blob/master/LICENSE,BSD-2-Clause
github.com/cespare/xxhash/v2,https://github.com/cespare/xxhash/blob/master/v2/LICENSE.txt,MIT
github.com/matttproud/golang_protobuf_extensions/pbutil,https://github.com/matttproud/golang_protobuf_extensions/blob/master/pbutil/LICENSE,Apache-2.0
github.com/prometheus/procfs,https://github.com/prometheus/procfs/blob/master/LICENSE,Apache-2.0
google.golang.org/genproto/googleapis/rpc/status,Unknown,Apache-2.0
github.com/golang-migrate/migrate/v4,https://github.com/golang-migrate/migrate/blob/master/v4/LICENSE,MIT
google.golang.org/protobuf,Unknown,BSD-3-Clause
go.uber.org/zap,Unknown,MIT
google.golang.org/grpc,Unknown,Apache-2.0
github.com/jackc/pgx/v4,https://github.com/jackc/pgx/blob/master/v4/LICENSE,MIT
github.com/jackc/pgservicefile,https://github.com/jackc/pgservicefile/blob/master/LICENSE,MIT
